x1,y1,z1,torso_lift_joint,arm_right_1_joint,arm_right_2_joint,arm_right_3_joint,arm_right_4_joint,arm_right_5_joint,arm_right_6_joint,arm_right_7_joint,gripper_right_tool_mount_joint
-0.2161391055902205,-0.9679895757163391,1.1618920944358666,0.1627757261789607,-1.7884605544622931,-1.7499321627802011,-1.7156075304552347,-0.1423782873488583,0.918586211423588,0.8295027214743874,1.1794080345271571,0.0
0.0889525848572726,-0.3837293835504042,0.3773974974475714,0.2238838800382823,-2.5110431554103623,0.3005209797130488,-1.4822170048815655,-2.106075410519104,-0.7773524768810374,1.4821770179133174,-0.1696826232881775,0.0
0.4430605042935404,0.130370142450493,0.4423777159924758,0.0625019054043865,-2.0662435968458204,-0.0637284434489882,0.3610786449580947,-1.5675607047261424,2.400740328788324,1.4532936120231024,1.063626183258357,0.0
0.7791641656011691,0.2479019540653542,0.9757117778759884,0.2691730472350006,-3.85114265756124,-1.9726970152277707,0.4203216522043418,-1.7305621819574295,2.492173438753128,-0.2293614528916262,-1.5849933617028276,0.0
0.3591888303946333,0.3528868598011543,1.5188223415010949,0.3032979334513797,-3.7868445177349326,-1.8189838800803315,-1.8349851238184105,-0.1744133070777977,0.6849810377028521,1.698023468815389,0.762102610016817,0.0
0.8665576278586636,-0.0311865336447396,1.1229477328094293,0.227742661195383,-4.187939192760536,-0.954457544230512,1.7608218752206866,-0.1326005836943931,-0.1203983882825895,2.0239260405624195,-0.6763576166214492,0.0
0.8062359705262339,0.1203064328936462,0.5234675504957159,0.275036285285736,-4.238890966812698,-0.3634059714323345,-1.1959797258017306,0.4826016518907137,-0.0491643927565343,1.018633250014424,0.2382920735599594,0.0
-0.059709287608652,-0.8928216844389681,0.8407484534058977,0.0747051801903896,-1.272983484780915,-1.1426722724486629,2.0245882579802097,-1.4342872246016674,-0.7378451149400698,1.6115469630780257,1.695857527811207,0.0
0.8024910151842914,-0.2391813145263537,0.980541709773344,0.1089887725498485,-3.420266391300377,-1.6101962984701057,0.0980014144584757,-0.7505994152873646,-0.0234611967268478,-1.3308131723106682,-0.0823882238649468,0.0
0.2073262740063338,-0.3798833950470393,0.254421966573765,0.2000564458614654,-1.047927268340077,-1.2748044927074431,-0.5730057796933463,-0.9438963011452404,2.204443708377653,1.689835395468419,-1.304864833621037,0.0
0.4016310255959257,-0.7003296109450236,0.064430760678471,0.0990770166505298,-3.601917825040815,0.6837170662777303,1.7268207306731158,0.1890453337530855,1.1258206321907016,0.5194974020478506,0.1323904444636267,0.0
0.2886541933599964,-0.6337957022043008,1.1413902129492446,0.0548461659541244,-3.636412881261578,-0.5515809833348899,-1.924866098674432,-2.01454156187168,-1.175815140169393,0.2939780204674662,1.2222630295102517,0.0
0.6149964408004404,0.0651039667269053,1.2025866804758405,0.1947561492034911,-1.8678379195581507,0.344694832714193,0.9370361036489228,-2.094302036778666,-0.9580049375625328,0.980379960083602,-0.0614579530512797,0.0
0.7050366120274586,0.0718725912202653,0.5434953674625479,0.2842718186292362,-1.1693406393744172,0.3491699998061242,2.118025699896511,0.3860772634879001,3.0205248098921937,-0.9911670677110364,1.3164387471429997,0.0
0.2243804597925028,-0.257959320745448,1.404296928209568,0.1338370259478797,-2.5772710525759748,-1.9021544999666868,-1.8807089761258784,0.1966720470205776,0.8072131310516534,2.3475212337202462,0.4994683212159277,0.0
0.7233924574690371,-0.217528493822683,0.6678210450058365,0.297948916737112,-3.69636837377218,-0.1139920654793122,1.3996149634593968,-1.4596650667235274,0.0512001684664472,2.4880667652484303,-1.0476907238049966,0.0
0.6827630259355775,-0.4253505251604472,0.0234376672946929,0.0335237216635627,-3.339857194344486,-0.0100061344937056,0.2827493950096078,-0.6678826338109037,-0.932401056347161,-0.0717408926428441,1.6249257483330126,0.0
0.3873464426293738,0.3191479190749571,1.2535412271653446,0.1479381355036144,-3.93385292474214,-1.4988802806992054,-0.262792812805578,0.0842481518391196,-0.1230012195452024,1.9282528880949628,0.2038131025401722,0.0
0.387863336626552,-1.0429260596102417,0.9223397261218036,0.2524727424809093,-2.2165360776498195,-0.6569469820050522,0.5328706104853072,0.6470748156715171,1.0107864304380263,0.6774226701140283,0.4539503365343094,0.0
0.1744438927906151,-0.3264248988783195,0.8964164754691158,0.2715114549422111,-0.1998360589081915,-1.562778484160489,1.911897031524378,-2.120825380952371,2.9385451175752584,2.435783626279892,-2.1716622256895093,0.0
0.8789034304245412,-0.3412088932112306,0.7964939571939368,0.2532515056288738,-0.0017411791226131,0.5799440781313512,2.0949402857466457,-0.5014814336886434,-0.8302754073415526,2.01149424638634,0.506580187435258,0.0
0.8806426839991676,-0.2033207317758483,1.2707539161487824,0.1077363106148891,-4.173714016841059,-1.3255346081204469,-1.366654429331826,-1.023662708836833,0.5361424225401615,-0.1102407491019167,-0.7658528418223488,0.0
0.7656615872359327,-0.6251340529724022,0.3707018715677406,0.1934451135564556,-3.756428356838776,0.1104325525960587,0.0342010793888134,0.0250095348534815,2.69108617986393,1.0941545130086012,0.5004320427474258,0.0
0.8482076781539168,-0.1971008001358012,1.2321694439254196,0.0359450745920982,-4.0216125123354365,-0.9486302396310776,-1.868013529001881,-1.3761217296956731,3.2103541018031967,-0.6504631476160455,-1.3435610652505885,0.0
1.0115278804526378,0.0721029455805046,0.9180950182417382,0.0403056114791812,-0.9271505468734368,0.827216274337651,-2.02556882861999,0.0999941181521448,-0.8582913214665888,0.9412215645331956,1.1396950422717247,0.0
0.0388474616772828,-0.3410059178853968,1.4420159106905104,0.0966559564900951,-1.9714143069901733,-1.9702209357018707,1.9203317900552903,-1.7985005156345115,-0.2969944854728522,1.6606317378651394,-1.79389774268101,0.0
-0.1052570279156968,-0.7763733471364944,0.7029443548890281,0.2940867888387813,-1.0898342210136696,-1.9662474223218875,0.8538876527644848,-0.2541896818475296,2.192573986215204,1.921788407331906,0.971804001279052,0.0
0.0937819303015963,0.0458529995546221,1.526695020319239,0.176532431377758,-3.2745285102195,-1.853507064564508,-0.7196780978847784,0.3057274257580931,0.5280254239527791,1.690474949649012,1.3472268142033217,0.0
0.2650712964658782,-0.481829685663985,0.1091583191907063,0.1831823430557289,-2.649492349755619,0.7746762438343955,-1.4556928301180163,-1.202943628372972,0.1302186893305303,0.7384226121936776,-0.0032118909303278,0.0
-0.2736470689280001,-0.5325603915166552,1.031357820891448,0.2335323369553947,-0.4967626625382629,-1.8032301707479248,1.8967643964839844,-2.096008305631528,2.5435002128430795,-1.1996675447132008,-1.359097841578384,0.0
0.6589249194232504,0.1365096921191775,0.5439817193439614,0.070250079206768,-0.2546038676824901,-0.6001218482742738,-0.7282424284314994,-1.6975891889821848,-1.1255664716981544,-0.4885101120804388,1.8426482643833872,0.0
0.7063109865206053,-0.6104516120192027,0.4215930725689464,0.2995539690547275,-3.212957920555743,0.5211590779342326,-1.791201529388689,-0.2030503837511462,2.306009302516397,1.0345733370397774,-0.0198839649204449,0.0
0.8583783993045281,0.2737753358881891,0.5885952974668032,0.0490602473847389,-1.630928017124562,0.8253492113319412,0.7654362416872724,-0.0135473949935067,3.203915725292409,1.2979607335186298,-2.0464850980619858,0.0
-0.179285869651038,-0.9929767508873772,0.9353084145601644,0.0721223627840213,-1.9668322723059048,-1.912479256373785,1.6844591060579073,0.6358708705976224,2.4785773949258463,0.8182509581565632,0.256365945896927,0.0
0.9291436115730484,-0.3800350960650294,0.4232671692863544,0.2702264957480697,-3.1773377337984114,0.0915089662545955,-1.897278175630917,0.1536931754948971,2.346894019731636,0.1501857132354679,0.9901756994032714,0.0
0.3016438928316234,0.279587647062355,1.3221271390866156,0.2660372310701942,-3.933381182070865,-2.040094909490961,2.214991843441133,0.4691150086115787,2.751114331825016,2.4330861077749577,-0.2743655397706199,0.0
0.2481365649572704,-0.4913038000155718,0.6166591767645638,0.0734121899654064,-2.463563042939874,0.4995616228343402,-1.970364861133925,-1.5283489141142763,2.8645920082083003,2.178583530867275,0.798681786787345,0.0
0.0689864107423355,-1.0325058346602949,0.911563255818958,0.0977909351786689,-2.4512924841981425,-1.5327739467247177,-1.6530098894810248,-1.0194791464436346,1.3846629223824287,-0.0233215389772081,0.4932411518371354,0.0
-0.1446654443333507,0.4046108206317595,1.2441464205812154,0.1153337145859413,-4.108860046682778,-2.09973831693812,-0.3113744874580508,0.5113607066155741,-0.0918990708678066,0.8661363612076042,0.8202759361984919,0.0
0.2422805209237606,-0.1186977651685082,0.7102489854932256,0.2358280349632034,-3.971405146831941,0.1301739384833362,2.055461163860406,-1.9166955863698976,2.54314187265284,2.357072423658431,-1.2186437935888343,0.0
0.66699500160635,-0.5551771456988588,0.3637814094975436,0.2655272979253196,-2.372398152696197,-0.0272584661983674,-1.862871821894715,-0.7458626800574455,-1.0525374528615226,1.2891971800648188,-0.6955926535616229,0.0
0.3671054563555055,-0.5134542848012266,0.657641011322916,0.2397016984987582,-0.2491670903458807,-0.0070506859715913,-0.1619417632448542,0.7884048986360794,-1.0031300532475014,2.58101273528792,1.55501856075638,0.0
0.5335241774890608,-0.4088326874012474,1.5182833145415544,0.3026054306929397,-3.18581553296555,-1.7418710382756808,0.7268847700021224,-0.6062784969469172,1.1503280161550793,2.322329681035034,0.5344208471030147,0.0
-0.3723938138489804,-0.1276366935535681,1.0406140068655894,0.3071900327664546,-1.137867885822968,-1.9654715180416515,0.4154164258915949,0.8329277180277848,3.0362474010338687,-1.0781288752292204,-0.4630273783267341,0.0
